RFR,ETR,GBR,XGBR,BAR,Actual
0.0039592316969687315,0.003699178703652251,0.004693822820011086,0.00712895393371582,0.009866530770996028,0.000894196583188
0.005718111023871191,0.004880367006996941,0.006380800745502515,0.009313911199569702,0.01003900124145199,0.002819791995678
0.05062298210670369,0.05119755114398591,0.04646551165154585,0.05119800567626953,0.0370374278059507,0.046734515082957
0.010480037004467839,0.010359115930914736,0.010648441709652455,0.012399792671203613,0.013261512577573471,0.020466478108858002
0.08442197062317523,0.08238633310026541,0.08526748521971823,0.08739355206489563,0.08341006447014046,0.08069540577326101
0.058733524844249596,0.0593653558494649,0.05614415544570694,0.05648443102836609,0.06111992846888034,0.060101253352046
0.00011211529199993086,6.473025269724979e-05,0.0008151663042066615,0.003133118152618408,-0.0009897013624606487,0.0
0.06510750027470981,0.06112370179014611,0.07200165511753802,0.07457917928695679,0.0725082362232488,0.057904111827452996
0.018478392115848324,0.017900522201355306,0.018961023383707486,0.021077066659927368,0.021201856899291147,0.027344217092065002
0.00011211529199993086,0.00015725322712246338,0.0009713707093424327,0.003263801336288452,0.003631057422513984,0.00041970548203999996
0.007233631239410207,0.007458106129797985,0.007816065317288701,0.012162178754806519,0.010221452970574038,0.020963359854336998
0.07322726821928413,0.07462878029449921,0.06886649252040812,0.07398813962936401,0.061190725051971276,0.027249414151172997
0.023530834594030284,0.022851672080403684,0.023979193623590644,0.026849418878555298,0.02595061830153248,0.027625767534614
0.039572490601075254,0.039865364999994754,0.03842465268900416,0.0418606698513031,0.03296559030498197,0.036461496905089
0.02032494627192175,0.019537929071872944,0.01948808898990387,0.021403610706329346,0.024828298014948538,0.016009310696868
0.08556478395975659,0.07650116802401007,0.0904255438798322,0.08974024653434753,0.08404115610235177,0.07958730707720599
0.12510587258567,0.13639715940425354,0.1328507207411304,0.13804757595062256,0.15301719568254366,0.100698349904792
0.009830509793045283,0.00924415557078449,0.008406919337028808,0.010340750217437744,0.011159623336192881,0.003963620443324999
0.03161257900187844,0.034906245996813266,0.029460791324815327,0.032167285680770874,0.0386308986815351,0.033605975157818
0.003725426369808332,0.003363470834968459,0.006034643439640842,0.007685214281082153,0.007119169330412876,0.0022138154086700002
0.009110891282059186,0.009807744321132713,0.00821583702283206,0.010528087615966797,0.009372589536380815,0.011259635718508998
0.010533141752398445,0.00997283678331725,0.011261026683709931,0.013277649879455566,0.0104885040035334,0.003684451984216
0.0019929640463908827,0.0024799030629074153,0.0028168173675450227,0.004662603139877319,0.00011732628472226417,0.000462581183951
0.004464711026905759,0.00465237165242463,0.005125912415550373,0.008548974990844727,0.008036757704891356,0.000981377177073
0.06561125616034671,0.059928483868295114,0.05771103292599011,0.05563512444496155,0.055294508824099114,0.070858766961509
0.08076905464305728,0.07822206227157191,0.07680702266126985,0.0806657075881958,0.08720181331261849,0.047000820831493
0.0019075779651177877,0.0014117787375664483,0.0013371995150352819,0.003866642713546753,0.006547397028138055,0.000361585086116
0.00011211529199993086,8.40301079136702e-05,0.0005842287162859659,0.0032817721366882324,-0.0006064239612032171,3.4776958216675705e-05
0.048104301003139824,0.04990116275835192,0.04957962140225068,0.052243590354919434,0.048462383560062834,0.070611517080489
0.07751644989122262,0.08126509314640053,0.07981241029890083,0.08179515600204468,0.07671105772845652,0.07285677467056
0.0510514845609902,0.05249453933553225,0.05201734346168785,0.05415353178977966,0.04850060372208333,0.048750625866149006
0.05151946291669152,0.05229465407813125,0.05028182299525906,0.050348103046417236,0.044603686002183,0.033058595363422
0.029166911661862693,0.029809225372950606,0.02896509679184827,0.031793832778930664,0.027596930179195463,0.005298007566131999
0.025853230762483706,0.025397047344151488,0.02170985010387879,0.02330663800239563,0.027651276528161798,0.006853442752125
0.036398777981469156,0.036971526711763666,0.03570890117846787,0.03863838315010071,0.040994416274608605,0.042493631767275
0.08036787797629552,0.07916116319240103,0.07712563114400622,0.0801166296005249,0.068628721839438,0.036508660177191
0.05027534505905265,0.05054139457863974,0.05309652740456025,0.050639569759368896,0.05288263267553091,0.016467127913939998
0.011891926246236296,0.012463882430413504,0.013274949308462564,0.016474127769470215,0.010242980426222284,0.011467344674433
0.05846826061174584,0.0632050902079179,0.05826255165814864,0.05851852893829346,0.05724804033048999,0.09270060230833302
0.08516859714375932,0.08161541884329354,0.08361021068859509,0.08613386750221252,0.08275658120567822,0.09142862315164099
0.020429437080310482,0.018729228698522084,0.021953995908245497,0.024820387363433838,0.02136973745671751,0.026462406822762997
0.014225536819488273,0.013940468660674582,0.013945548680459007,0.017333120107650757,0.012890725211435949,0.008004417150090001
0.002045592726325512,0.002226564397614039,0.0028122842099651334,0.00478699803352356,0.0035181845528857256,0.000541186637454
0.013872063392573176,0.014669317014085788,0.017104571876396815,0.020589888095855713,0.012973543718637605,0.014486746882341
0.049376862758829916,0.04780926618029775,0.04892661972143276,0.05230715870857239,0.04334688241063175,0.029748591175895
0.00011211529199993086,6.335124835612237e-05,0.0008151663042066615,0.003133118152618408,-0.0003404208095684867,0.0
0.00011805710334900353,0.00017845540734512543,0.0008106331466267728,0.003393113613128662,0.0034840807253512392,0.000150064956688
0.006922528392203015,0.007500456746427032,0.00743721012720301,0.010436087846755981,0.009649570194943273,0.002808358475169
0.004632610427758431,0.004558608771679356,0.004379998425628374,0.00712895393371582,-0.0015832175160747234,0.009839020795192
0.14401260603310007,0.16869012576131687,0.14808357531372618,0.15519529581069946,0.17244277041088096,0.07250948148508099
0.019186444061271245,0.018404177170300105,0.01965877170370904,0.022415608167648315,0.020266054919267563,0.02521091272365
0.04617362850984372,0.042829313572550994,0.04564046180947691,0.048367857933044434,0.05048976472559397,0.04856911872805901
0.018309960406831187,0.017100998538385915,0.019033215870391973,0.021694719791412354,0.0198525535333879,0.020294975301214
0.06981307811058912,0.06744643029511108,0.07010338569613811,0.07163596153259277,0.0735591583061984,0.087323036495321
0.027075718948095323,0.02554316073786428,0.02141639398736176,0.023147255182266235,0.025387925796762138,0.026888781858433002
0.062379946325574094,0.06460803102096557,0.06316474053722294,0.06507208943367004,0.056857241297266,0.052157814978007006
0.04244866653956878,0.03726218757792343,0.04243096022754885,0.0462777316570282,0.05254171088616722,0.029881029455131
0.019156991076962934,0.019312951796797154,0.018216665944949386,0.021872341632843018,0.02163682658640502,0.0179687302742
0.029575924547707078,0.030976396107419212,0.0307185621756744,0.033073216676712036,0.02825789301819532,0.016804893165661
0.0167783886002392,0.015538574676817839,0.015405769604388067,0.018404722213745117,0.014092110655548409,0.011985187874179999
0.007296212555113108,0.007538854491933334,0.007781161608081255,0.010921359062194824,0.007679247620410056,0.013714031454568
0.014777651891961943,0.013765868868491453,0.01644990363127917,0.019634336233139038,0.014239320466128231,0.04850337598512901
0.11315365657074508,0.12007778644282535,0.11283085619875666,0.11377078294754028,0.10857750576364877,0.11550761734484101
0.04830946835597892,0.048232640498697986,0.04673183641217608,0.051344335079193115,0.05187013280931801,0.078405843291215
0.04126907640919679,0.03978599907966372,0.04330361591490295,0.04585382342338562,0.040480224070925566,0.045080942179258
0.02453640203747494,0.025273782703193963,0.02356049967955996,0.02528280019760132,0.01824472558948936,0.009984798181689
0.008878513003713649,0.008327307856527553,0.007624957202945482,0.00975075364112854,0.0025872096866480375,0.0011919445131249999
0.009131103070233645,0.010647721547976706,0.009845942684008228,0.010938405990600586,0.009320590729478785,0.003722563719248
0.07168623697627867,0.0685698182347066,0.07100535872033502,0.07397019863128662,0.07650651567651008,0.08162485571135299
0.03920745157184371,0.04026142108517896,0.04188841951375893,0.043363720178604126,0.042857993263537945,0.023626417339696
0.09322001432376469,0.08372773805600373,0.10932751473912866,0.10791093111038208,0.10653762593866296,0.15678643755797197
0.009531908894132534,0.01049645572672452,0.010725335624422056,0.013021528720855713,0.004394499454952846,0.015265179070369
0.017109492356833973,0.017684043317941985,0.018186888566804962,0.02038612961769104,0.012062134734838187,0.0042451708858739995
0.04187747295861985,0.04110062972929834,0.0417244803300177,0.04355773329734802,0.032461778050033654,0.029003506756020002
0.09554882818853144,0.09583603366505744,0.09468452801858407,0.09300214052200317,0.10238662478267656,0.095802421143247
0.00011211529199993086,6.897598703725943e-05,0.0007716328976061993,0.0034556984901428223,0.0029656282511779843,2.1437850955485e-05
0.027859698527218497,0.0281117455586916,0.029424005729310736,0.03187534213066101,0.028918953693341014,0.019839540067582002
0.04485608263413799,0.04657754888534819,0.04198097892921144,0.04471352696418762,0.04672364416057659,0.023519228084919002
0.02374452003399546,0.02314196656673431,0.023270949717792633,0.026272088289260864,0.023447616462323538,0.022869899399312
0.09122948726723219,0.09211789174347486,0.09081126594656282,0.09356430172920227,0.08823340866555517,0.08764889182984499
0.03503256541109048,0.03766517903259749,0.03389459982515062,0.036283671855926514,0.030231204798295393,0.020355001283889
0.0032999900537901833,0.0034437755484512467,0.004738770422493904,0.007018983364105225,0.004912504653483791,0.002194283144466
0.10523486370289697,0.1128441883517946,0.10052755813887737,0.10640212893486023,0.10834540798523751,0.136102246162744
0.04922786374257699,0.04897776027621577,0.04673425140914678,0.04947817325592041,0.047905620553982405,0.038113164222037
0.03368322097434157,0.03306907100235513,0.033709486742527765,0.035658419132232666,0.030905869602733716,0.02982005067908
0.012517235931366626,0.013369459248344434,0.011149617967968978,0.01345759630203247,0.008961054299426684,0.01169029832437
0.026045024617436095,0.027187555207237007,0.026043061792875542,0.028504610061645508,0.035168752409509334,0.025527240124416
0.015127795549545546,0.014822329435804256,0.015062298876657297,0.016864478588104248,0.012467150073423274,0.01489978281075
0.00011805710334900353,0.00018102843263618457,0.0005989520553554003,0.0032817721366882324,0.00283817280369034,0.000151017750064
0.018907004911961754,0.02003605339389616,0.020887609135281923,0.024085551500320435,0.018211778368132467,0.012284364994181
0.036322878625831834,0.03563606890229128,0.03618659491090322,0.03869935870170593,0.03800848453119222,0.0539967061933
0.16015220385879667,0.15347684759785452,0.18815509090655178,0.18004214763641357,0.12472348732153932,0.148070283756159
0.036598879951597246,0.03599229975676485,0.03648905758155425,0.039518535137176514,0.0381061856175136,0.031740882124691
0.13542923056215014,0.13656394807531438,0.12775519397406998,0.13167014718055725,0.13781116598526982,0.128965823778007
0.06637726093159178,0.06606019706253914,0.06826930757342345,0.06987598538398743,0.062422662223249485,0.09282446544718699
0.10687569009040568,0.10554567581377162,0.10683537152345013,0.11150899529457092,0.10341419596038573,0.08635499842550899
0.11104771181682606,0.1060716036076358,0.11060441191350376,0.11215853691101074,0.1015877870333338,0.069441010418319
0.006264374001412729,0.006178492295617084,0.007728686947517698,0.010299235582351685,0.009966162779373572,0.012105716236219002
0.018244455875038437,0.016912650326810573,0.019182560054454213,0.022327333688735962,0.022504643594810626,0.016471415484131
0.034638688783780944,0.03551822863815635,0.035165104954418054,0.03752940893173218,0.0347470653650478,0.029045906061242997
0.007696013426160655,0.007290928953206134,0.007051184590381157,0.009754449129104614,-0.006080253483820837,0.015263749880305
0.060334990877400754,0.061329243442428856,0.05872976116730949,0.05938190221786499,0.06133369789696655,0.06828622484685
0.007493720898138426,0.008365728770804732,0.008018357017944398,0.011886924505233765,0.011355177704494408,0.0031751839248509994
0.0004846784392484292,0.0004772421917567724,0.0010851125301814311,0.0035127103328704834,0.005567665973817951,0.00030155910344
0.05783135119391667,0.058062542710552605,0.05764451823415922,0.05956023931503296,0.05682459212170746,0.10426941947728802
0.04165914102383326,0.0418423700967437,0.04379074216801001,0.04426857829093933,0.041211205265533624,0.06631251336888201
0.09195164779579396,0.09008097002263986,0.09267275087629259,0.09703880548477173,0.08835785974622286,0.088624552246663
0.0963848769895763,0.1035528739692307,0.09702381210738509,0.09892785549163818,0.09866319649034402,0.13559059611994
0.00011211529199993086,0.00016185410814516287,0.00205604839946421,0.004204511642456055,-0.0006750404844541178,0.000123863138854
0.08754112229471321,0.08836704029639704,0.08908910682202208,0.08808779716491699,0.08414070572108966,0.142816581082002
0.01063513223300284,0.010511304964453091,0.011520594303402718,0.013267099857330322,0.011192386928219462,0.010755608022711
0.03219778109247033,0.032872666619668874,0.033781649647377295,0.03670862317085266,0.03421719041913126,0.030022519271437
0.004635171154405735,0.004446462546401815,0.005125912415550373,0.008182346820831299,0.006344265336130108,0.001728843580388
0.17793358599247733,0.17340561170630964,0.17474376231207425,0.18288320302963257,0.19246268014979967,0.16478751993124602
0.025360948227883276,0.025827222500550962,0.026436228078728353,0.029771506786346436,0.023596233788316733,0.018379384219169
0.006896476447824404,0.007561449048948026,0.007206142340802221,0.008997231721878052,0.010854352321131452,0.017313684828338
0.18532863391071636,0.20656731738456516,0.1824432377968236,0.184004008769989,0.18215890849122934,0.209384919472286
0.05272507767372201,0.052975123411713496,0.05163601999741788,0.053191423416137695,0.05601567540380434,0.022458292660966
0.09797081665384483,0.10186870598604356,0.10055868093461756,0.10401853919029236,0.10122521150560754,0.076244431518214
0.07305696482496937,0.0708904382449483,0.07335634114926608,0.07431676983833313,0.06729550829709004,0.098810866227334
0.08546699487037664,0.08939859625810963,0.09262001075411667,0.09325927495956421,0.0864093604344369,0.089054262059149
0.00011211529199993086,7.087391304241663e-05,0.0008766802439089742,0.0032265186309814453,-0.0031688685796358407,1.9055867515986699e-06
0.05337477832705496,0.053205107997064814,0.053771970945747545,0.05044916272163391,0.04961396263174698,0.049537633194559005
0.04117193917233362,0.04258286601598765,0.04303986085847512,0.04681837558746338,0.04596572917636179,0.076020048678214
0.09510976179720862,0.09687495404416911,0.09900086204801023,0.09839579463005066,0.09203021461569293,0.04675595293391299
0.0722812742551087,0.06834871721688668,0.07048297624355326,0.0726090669631958,0.0767399782009042,0.09892901260593301
0.0585444220470885,0.061519268025851385,0.060073347736326665,0.06254342198371887,0.0527578129320613,0.106065911387358
0.12915585123471607,0.12979209185526708,0.127892014791548,0.12700259685516357,0.16092505271248023,0.135007962970638
0.09933210279302968,0.09538608896140309,0.1001570965027876,0.10527002811431885,0.09787860866423331,0.056647377364774
0.07696090026073638,0.08065096409118505,0.07504982050384448,0.07819002866744995,0.09550472330791734,0.086583192439013
0.014708045000052794,0.016158165121175957,0.013838309641821854,0.015576094388961792,0.019107609224409315,0.006667171647155999
0.06286058019642617,0.06287880127765151,0.06222318611062571,0.06413444876670837,0.05719523801935946,0.056398221897002
0.00011211529199993086,6.463019449335775e-05,0.0008151663042066615,0.003133118152618408,0.012633462991480542,0.0
0.0481268380659091,0.047185318437873845,0.04696439000992355,0.04899701476097107,0.057185675866648994,0.08738496806474799
0.0505230674933976,0.05168338125199838,0.050267683922043574,0.05224081873893738,0.05330463516871988,0.052081115111254996
0.012885186156406006,0.013896130022299053,0.013435006067215248,0.016749709844589233,0.012251914816316566,0.0036644433233240003
0.039984919229274,0.03969711081918818,0.03846643921397235,0.039162248373031616,0.035475511510657885,0.020753745311661
0.042933433819727786,0.04395306361745016,0.044866986910794056,0.04835739731788635,0.04028717024889427,0.039819140761406
0.019743775809147778,0.020300567887288977,0.01875235700423726,0.022031009197235107,0.01836484751726433,0.015494325877248999
0.05870766914309002,0.058762861368272676,0.061667552564514665,0.06383109092712402,0.0527295074224439,0.061680508372434
0.058536908723487366,0.057637031330541204,0.06061686418082622,0.06132587790489197,0.05487788954731239,0.10089843651371
0.024524036992090457,0.02441995063486037,0.024095357124077375,0.026531219482421875,0.024113563239247807,0.04293953906714901
0.025826647403519407,0.02657264520220248,0.024573259020147613,0.02793988585472107,0.02567643593982924,0.028548547919076
0.0399207835971114,0.04553045034294119,0.04017838259984464,0.04424735903739929,0.03498712374197096,0.016411389501456
0.005787835689320443,0.00415950922491251,0.006151082928266124,0.008809030055999756,-0.0014846361348257971,0.002879817978353
0.11509669407129154,0.1203299374340608,0.11544334173928901,0.1154484748840332,0.10607316279164497,0.13023685014132302
0.13483506247264335,0.12799968162297035,0.13407208325361505,0.1396646499633789,0.11842486088974459,0.1917306110121
0.008565229811219476,0.009310124213179623,0.009141460287195539,0.011274218559265137,0.009059264817911082,0.003593460216827
0.007630406312814313,0.007426260794421146,0.008333405571939527,0.010615825653076172,0.009352182039137801,0.003753529503961
0.06175075966441953,0.0630257752127922,0.06186511036614018,0.0651075541973114,0.054570926328723894,0.09253958022782302
0.05145222838609909,0.052452145116663934,0.05016879288483178,0.05053305625915527,0.05415113335415298,0.024234299513456
0.02008452695790332,0.013797679957296067,0.01598164406964072,0.01782253384590149,0.016115943399073015,0.01902109055777
0.0385689301020976,0.0380118993905618,0.03653957014367201,0.03845679759979248,0.0423001759709139,0.018390817739679002
0.002962689131360185,0.003971614076357627,0.004506591717811193,0.006592392921447754,0.018440091161378583,0.0026621046919829998
0.013123828596035727,0.012252000185112827,0.013442559251070338,0.01636826992034912,0.012834418030776397,0.011634083515198
0.004405757047534358,0.0034879975108940186,0.00541262863551885,0.0062375664710998535,0.005310546105069846,0.001049501903443
0.025175235537525178,0.0232897840845534,0.023889256313372506,0.026110440492630005,0.021680634759139047,0.013463446796733
0.0039337917426425836,0.004464169988132233,0.002556446418584026,0.004387497901916504,0.005600648087691447,0.002795495764595
0.026036356068999112,0.027706246432978747,0.02752647834305419,0.02898743748664856,0.02657618589237515,0.039446122154779995
0.07096277737308596,0.06942521424042894,0.07057655188938472,0.0726797878742218,0.0639985792617898,0.143584532542896
0.06475028804742601,0.06829114042643798,0.07076113353537734,0.07214745879173279,0.06626763247665456,0.038168902634521
0.09601820381267345,0.09596527936698157,0.09872154488995331,0.10006776452064514,0.10204552584913763,0.072539970873107
0.006102558888916435,0.005233892138258988,0.009024588977477465,0.010890215635299683,0.00951489503394327,0.0037449543635790002
0.007430144166322052,0.008014572208701344,0.0065801084899947265,0.008555382490158081,0.003957225527252575,0.001808878223955
0.016550285313209644,0.016592464427508988,0.014964434505128344,0.017010748386383057,0.015300422714296817,0.030063965783283998
0.03621787747989902,0.03687624696569867,0.04068528543124345,0.042230963706970215,0.027009403486594592,0.037288997951971
0.008155495982126748,0.008682868489997681,0.009768861738098194,0.012902230024337769,0.007776566595053721,0.004434300370970001
0.024893752660367148,0.02202924332968273,0.02423098171433331,0.026204049587249756,0.027425846189568327,0.038854437468409
0.13403935772889863,0.14069108257526192,0.13621192684478467,0.13888922333717346,0.12960659850168707,0.13195902416808
0.12114942076657914,0.12799662607258885,0.12991148988568646,0.1261788010597229,0.12320186687947007,0.124838322874044
0.18461927521394825,0.1884329003084622,0.1675449060910013,0.17571482062339783,0.16547908741691347,0.167684011793676
0.06851899010797027,0.07397693591107199,0.07125795313209969,0.07412111759185791,0.0728582526837108,0.12136777300269501
0.5501158608654891,0.6021069966846503,0.6535285476599556,0.7054053544998169,0.56641225767147,0.3535030163056289
0.04179285705818737,0.038083875209596794,0.03818688986932432,0.039827048778533936,0.03167065079855435,0.025027023602121
0.09580899585132396,0.09024628050551013,0.09063096256431888,0.09204283356666565,0.10293707000275099,0.09255149014502
0.036202758264940064,0.033243340586396546,0.03600725464840584,0.03812563419342041,0.04013144253358747,0.060514289280455
0.0074672026134847405,0.005824352613993236,0.005884963755832884,0.008357524871826172,0.006968343473864062,0.00258349923848
0.0006181142914704833,0.0004729965898553544,0.0009738827832513946,0.0035127103328704834,0.002710902727237363,0.00054213943083
0.013540707058689618,0.01250161031868021,0.013719283608820562,0.016789674758911133,0.013387389921036026,0.013583022365395
0.02867058935102342,0.029366044358057987,0.03157256331796882,0.03343665599822998,0.03392056187162386,0.024752142713202998
0.03854231456922416,0.03735672626090069,0.03755860161872085,0.039008498191833496,0.038904278633164,0.038711518462039
0.028321513705096408,0.028048629173884388,0.02929380665482031,0.031077533960342407,0.02451341172357905,0.031313554295645
0.016714193935016417,0.017372745268360915,0.016046456535865606,0.018039584159851074,0.021607176694938925,0.014029406061956998
0.053488225901658984,0.05456784146741297,0.05258803185314377,0.05414384603500366,0.049536886389918086,0.049917321354815
0.07204214433375974,0.06972013614157085,0.06726294787224146,0.06918761134147644,0.06731419121071697,0.12394412629085601
0.02183454038828929,0.02232725948157919,0.022104833156280018,0.02414250373840332,0.022313535607408133,0.012245776862461002
0.06643537025497183,0.06513464202206548,0.06566336939807883,0.0674901008605957,0.06171583513633757,0.09524503701840499
0.14800295964917315,0.1401899116806599,0.13706462461876123,0.13714838027954102,0.1507534371860584,0.140173532257534
0.022912280811528917,0.024373630474631015,0.02572035624918681,0.027775049209594727,0.029566645411249176,0.032105801987622
0.08696502051677779,0.09220698680923066,0.10130349332442953,0.10475611686706543,0.09860630330028862,0.05901840368044999
0.03632054777441541,0.03647398990551452,0.037287066098895316,0.03956291079521179,0.042114259587934855,0.034203376604445
0.078007061743283,0.07201274903386218,0.08198145444061095,0.08427515625953674,0.08795736528083403,0.082713898539892
0.05742533732727236,0.059542484591275584,0.05321989393007215,0.05618080496788025,0.05634837175963673,0.048690599883473004
0.11536549212406126,0.10352934220374878,0.11711005960390349,0.12007027864456177,0.11930351566917421,0.12208856119148699
0.04162849755847807,0.043179736607671444,0.04786180938000349,0.050592780113220215,0.045791219827745,0.04092295188726899
0.06695931014327422,0.06238765102041098,0.07156043719785818,0.07377481460571289,0.05647670812132006,0.025538197248237998
0.05647148710302128,0.05807168281870264,0.0570861801857701,0.059125036001205444,0.058796407755171406,0.07644023055694099
0.006047469393469318,0.006191955392811743,0.005435828970768841,0.007498055696487427,0.005088303971762937,0.012926071332781999
0.037818621552154694,0.03755591071409446,0.03942574640962573,0.041036903858184814,0.04004052318667943,0.022903247167464003
0.1307751317307835,0.12526456965276941,0.12757115841878813,0.12719056010246277,0.11707422180190098,0.092006492334063
0.034538139139272325,0.03487358533935773,0.03579936561721096,0.03730866312980652,0.03646083432414908,0.027746295896653003
0.22929344737285937,0.25635698540643326,0.22033129910330884,0.23335421085357666,0.23164709864426833,0.283412677201703
0.08589004432758605,0.08320663208241813,0.08762888878393503,0.0879957377910614,0.09122538375737163,0.087504067236723
0.07980835124012135,0.08175054137951636,0.080322795759764,0.08389291167259216,0.07979773979300767,0.050426113017492
0.0005694392876081295,0.0006274656353652722,0.0009784159408312832,0.0032527148723602295,-0.0005189607072840581,0.00044686009325
0.043929122833201315,0.04724040514817548,0.04225253118829609,0.04443499445915222,0.05463481978091884,0.087763703431628
0.007807835320615265,0.0084623412483032,0.009866097006332486,0.01189371943473816,0.005394464120976585,0.00554811582728
0.05698275824964583,0.05780778221238688,0.0570861801857701,0.059125036001205444,0.05990698636730014,0.07761645397936501
0.05217644138020265,0.053754032995869554,0.05136644037730897,0.053725242614746094,0.054247698052125655,0.083071672452505
0.031781965340253134,0.03099576471731553,0.03620925761827992,0.03895074129104614,0.026429426141483737,0.04815703559302599
0.00539933502626812,0.005472967989478562,0.006151082928266124,0.008539468050003052,0.00993739087690259,0.0053227801939030005
0.10618680000429334,0.10578940520001048,0.10887679891482732,0.1036626398563385,0.12034475625539211,0.135308092884015
0.04252291431692425,0.04548266806213868,0.04265533882597932,0.045689791440963745,0.04656988319507189,0.06108644170262301
0.13060836311183693,0.12592023607548608,0.12271382288349775,0.12288358807563782,0.10637452240879602,0.109575525787115
0.0321473141235097,0.03404502237463713,0.035209517292776916,0.03666827082633972,0.03814270292356844,0.04626907551887901
0.05788907991826095,0.059144365230075685,0.05611580450422739,0.05678105354309082,0.058168345644259885,0.068086614634621
0.11372009156372506,0.11405106613494621,0.10250045122417292,0.10145443677902222,0.10315796281736413,0.10669999537895199
0.0230886836670837,0.025181203633713553,0.021990067408591427,0.023658335208892822,0.01700515347685995,0.023813164841352995
0.01654306608449162,0.01565021124321233,0.016261602085117427,0.019513607025146484,0.014696009017875546,0.021545993003638
0.005811337348740032,0.006045938907224767,0.006284157741824238,0.008809030055999756,0.005373880741078453,0.004158943085364001
0.13248608477206905,0.1277679522076264,0.1325763560690897,0.13324514031410217,0.12659890095176018,0.126789643707681
0.03496294072994249,0.03254457300736444,0.039859886607765564,0.041147708892822266,0.03297796037370528,0.026071761538685
0.018251650298905967,0.019964138901415997,0.018475809015532287,0.02121540904045105,0.0211362764685552,0.015845430236231
0.037948671848069764,0.038004533344358306,0.035587066219758004,0.03800317645072937,0.03334504116840763,0.04333161354129
0.02767079983161568,0.023097831065323274,0.02856765427818539,0.031113237142562866,0.014832739091733571,0.011891337726664
0.042540284058657514,0.042995472414378684,0.04200733402796605,0.04587876796722412,0.04245021631465899,0.025444347100721
0.06369866120140306,0.06454026734584421,0.06785508148408778,0.06983292102813721,0.06612389803227182,0.051911517890363
0.12147573349089281,0.11786323794213996,0.11457034566221305,0.1258581280708313,0.12204197985461722,0.065065783236649
0.015054752729764666,0.014851055790123037,0.014563052531440945,0.017010748386383057,0.013414992627384352,0.032063402682399
0.00011211529199993086,6.601774096698374e-05,0.0009278373027419711,0.003586381673812866,-0.0014363464156214012,5.2403635668963404e-06
0.008847956641379315,0.008005900821230304,0.007240220500960778,0.010046213865280151,0.0041544228615993896,0.008196405015314
0.00011211529199993086,7.023878584992263e-05,0.0008331468373085125,0.0035490989685058594,-0.0024341291910103258,0.0
0.073230353008294,0.07169374879502474,0.07179579186564229,0.07493814826011658,0.07507552452134494,0.027739626343022003
0.05622461150944108,0.060339602876661076,0.058477373706217924,0.06014883518218994,0.07080646362915867,0.07695188059974499
0.06897931939984188,0.05963525538487644,0.0683838179186506,0.06660369038581848,0.0627903378432459,0.040571371131599
0.0012248620983332423,0.001291481434490511,0.0018435253286458299,0.0042078495025634766,0.0008105727339596799,0.0008251190634419999
0.02262716261419578,0.024062091102152648,0.023382512880867637,0.025396496057510376,0.024540417735694948,0.029444650089015003
0.00011211529199993086,7.216697451495284e-05,0.0008750414122826145,0.003393113613128662,-0.0006980979226333041,1.2386313885391301e-05
0.07898799220250685,0.08170136946790485,0.08004077965906302,0.08065974712371826,0.08732808000165919,0.07766981040841
0.035395787956233965,0.033562971600210115,0.037327368182479,0.039763063192367554,0.04139745402267039,0.011147682496852
0.014513034196111739,0.0162755192865872,0.016082220792124576,0.01876714825630188,0.016118039865786016,0.006252230131995
0.021080832289649652,0.021947382383003127,0.020555852162851086,0.023143500089645386,0.022805639891962687,0.032888998142529
0.07041876043995249,0.07154191289269977,0.07374709499122699,0.07198730111122131,0.0660422492581749,0.090810260250747
0.06107537006020002,0.056748941634295995,0.06699756861078847,0.0694895088672638,0.06055111409608051,0.053450755588966996
0.0010621911608079313,0.0010405228094513693,0.0015318197556534999,0.0038413405418395996,-2.9380271875839025e-05,0.000557860521531
0.01940115742259374,0.020209580302924197,0.019152176120327852,0.021662414073944092,0.011877713802866554,0.007456084562318
0.021584362052158537,0.02288102001921434,0.020388845821013343,0.02257511019706726,0.0212622085299483,0.014694455838265
0.016884039112997674,0.01808759064416097,0.018893226250308377,0.02161860466003418,0.01956350835731683,0.020472194869112
0.013968423657779814,0.013314029088864225,0.012863525999598703,0.015489190816879272,0.010295879102583012,0.007613295469325
0.019564485947005515,0.01977391284142639,0.020383197388412246,0.022121548652648926,0.0209564846695494,0.029550886550416
0.015290873411397933,0.015953917811190387,0.017793434437870195,0.019412994384765625,0.011966875784744757,0.009129189730221001
0.008768194211534911,0.009173265940314583,0.008867382057076571,0.011616051197052002,0.011102752452862154,0.013224772056095
0.006311778066103759,0.006157704879601328,0.007329597599266903,0.009879976511001587,0.013966757549220681,0.004325205529441
0.07300858395786677,0.07416558593039736,0.0744192997882021,0.0786142349243164,0.09097707075300883,0.11074984362278698
0.04140517142977121,0.042748558992172926,0.043930104516587985,0.04692435264587402,0.03898902724055941,0.036289041304069
0.10251712518848238,0.10493001688750547,0.10417278968665764,0.10568428039550781,0.10921008299619038,0.142484532590536
0.026290429763455917,0.022364269149131324,0.02657598768809924,0.027802109718322754,0.02580719024193992,0.022008097790900998
0.0022917128585689863,0.0020438216033064447,0.0037041258371754353,0.005764633417129517,0.0015453903248565035,0.000633607594907
0.040084808499730826,0.03884709962243785,0.03770487893155056,0.04145243763923645,0.04139856431199552,0.06604573122365799
