District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Madurai,555,26.235,36.635,4.6,30.840999999999998,21.636999999999997,6.19,25.054000000000002,4.7073,182.012
Madurai,556,26.873,50.736000000000004,4.67,31.128,22.642,5.95,27.274,8.2195,332.19599999999997
Madurai,557,27.881999999999998,56.858999999999995,4.53,31.730999999999998,24.1,5.71,28.517,4.2809,92.679
Madurai,558,26.253,72.369,4.09,29.651999999999997,22.863000000000003,5.06,27.736,8.8671,76.117
Madurai,559,25.739,80.16199999999999,4.03,29.129,22.423000000000002,4.86,27.133000000000003,17.7981,425.94199999999995
Madurai,560,25.796999999999997,70.889,4.06,29.185,22.480999999999998,5.04,26.892,9.1068,154.03
Madurai,561,25.34,65.723,4.03,28.904,21.84,5.15,26.865,8.0458,139.732
Madurai,562,24.892,65.015,3.78,28.508000000000003,21.284000000000002,4.9,26.883000000000003,10.3495,167.22099999999998
Madurai,563,24.844,53.916000000000004,3.45,28.503,21.254,4.73,25.97,3.5008,13.387
Madurai,564,24.463,44.996,3.36,28.447,20.529,4.81,24.019000000000002,2.6014,32.105
Madurai,565,24.695999999999998,36.056999999999995,3.71,29.263,20.222,5.34,22.593000000000004,2.3126,40.79
Madurai,566,25.212,32.099000000000004,4.19,29.959,20.531,5.89,23.395,1.0063,11.007
Madurai,567,26.429000000000002,33.467,4.61,31.035,21.831,6.25,25.054000000000002,2.2916,57.013999999999996
Madurai,568,27.506999999999998,46.983000000000004,4.72,31.737,23.284000000000002,6.08,27.611,2.7668,53.711000000000006
Madurai,569,27.366,54.975,4.49,31.215,23.585,5.74,28.574,4.6895,176.84
Madurai,570,25.781,75.247,4.05,29.171,22.381999999999998,5.0,27.811999999999998,10.7066,75.781
Madurai,571,25.464000000000002,76.987,4.02,28.855,22.122,4.9,27.133000000000003,6.6745,158.797
Madurai,572,25.589000000000002,68.839,4.05,28.978,22.248,5.06,26.941,9.2476,128.748
Madurai,573,25.831999999999997,65.09100000000001,4.08,29.396,22.333000000000002,5.16,26.865,5.1779,90.795
Madurai,574,25.741999999999997,60.543,3.84,29.357,22.176,4.99,26.883000000000003,7.6029,194.47
Madurai,575,25.111,58.05,3.48,28.768,21.519000000000002,4.69,26.070999999999998,9.9524,216.593
Madurai,576,24.155,43.79600000000001,3.35,28.14,20.222,4.84,24.16,2.7219,21.211
Madurai,577,24.113000000000003,32.257,3.67,28.682,19.596,5.4,22.585,1.1329,21.094
Madurai,578,24.995,30.906,4.17,29.744,20.313,5.89,23.139,0.2744,0.27399999999999997
Madurai,579,26.886,32.741,4.68,31.491,22.289,6.27,25.054000000000002,0.4178,0.41700000000000004
Madurai,580,27.649,47.902,4.75,31.905,23.425,6.09,27.526999999999997,4.5223,142.14600000000002
Madurai,581,27.090999999999998,58.058,4.46,30.94,23.311,5.67,28.566999999999997,8.2812,201.545
Madurai,582,26.104,78.014,4.08,29.503,22.713,4.94,27.743000000000002,7.9329,132.168
Madurai,583,25.54,80.005,4.02,28.928,22.195999999999998,4.85,27.133000000000003,10.7362,255.455
Madurai,584,25.914,71.07,4.07,29.304000000000002,22.598000000000003,5.04,26.892,9.7305,286.281
Madurai,585,25.674,65.09100000000001,4.07,29.238000000000003,22.175,5.17,26.865,8.0472,58.228
