District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Pudukkottai,246,29.508000000000003,72.813,4.61,33.239000000000004,25.808000000000003,5.43,29.796999999999997,2.5964,52.993
Pudukkottai,247,28.17,77.446,4.47,31.874000000000002,24.494,5.28,29.186999999999998,3.1039,93.29299999999999
Pudukkottai,248,28.14,71.314,4.49,31.843000000000004,24.493000000000002,5.37,29.37,4.2598,75.298
Pudukkottai,249,27.701999999999998,65.074,4.36,31.419,23.96,5.38,29.478,3.3986,104.60700000000001
Pudukkottai,250,27.191,63.879,3.92,30.781,23.644000000000002,4.98,28.906999999999996,9.0185,198.215
Pudukkottai,251,25.934,57.205,3.43,29.395,22.517,4.62,27.328000000000003,5.5623,74.851
Pudukkottai,252,24.813000000000002,45.143,3.12,28.261,21.453000000000003,4.51,25.217,3.5719,88.38
Pudukkottai,253,25.403000000000002,35.061,3.51,29.355999999999998,21.489,5.07,24.46,2.1109,15.52
Pudukkottai,254,25.723000000000003,31.043000000000003,4.02,30.095,21.44,5.69,24.226,2.4612,59.758
Pudukkottai,255,27.63,32.569,4.67,32.111999999999995,23.151,6.2,26.861,0.1934,0.193
