District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Theni,344,25.399,70.84100000000001,3.89,28.55,22.283,4.86,26.814,5.445,121.205
Theni,345,25.514,64.42399999999999,3.94,28.88,22.182,5.04,26.733,12.9233,247.21400000000003
Theni,346,25.365,63.343,3.79,28.932,21.851,4.88,26.951999999999998,12.6959,431.819
Theni,347,25.218000000000004,56.725,3.51,28.898000000000003,21.552,4.72,26.221,8.7715,204.989
Theni,348,24.85,44.004,3.49,29.048000000000002,20.703000000000003,4.97,24.072,3.5535,38.283
Theni,349,24.799,33.344,3.8,29.497,20.101,5.48,22.538,2.1414,14.380999999999998
Theni,350,25.703000000000003,31.303,4.23,30.453000000000003,21.023000000000003,5.91,23.42,2.2021,85.91799999999999
Theni,351,26.898000000000003,33.6,4.59,31.414,22.467,6.2,25.449,2.8642,62.119
Theni,352,27.365,47.535,4.63,31.48,23.266,6.02,27.718000000000004,7.2586,165.055
Theni,353,26.518,57.536,4.36,30.267,22.785999999999998,5.61,28.519000000000002,11.5636,465.82
Theni,354,25.533,75.22,3.93,28.781999999999996,22.3,4.84,27.834,20.5368,546.5930000000001
Theni,355,25.585,77.92,3.92,28.802,22.403000000000002,4.77,27.166999999999998,11.5664,136.579
Theni,356,25.368000000000002,70.84100000000001,3.89,28.517,22.25,4.86,26.814,11.835,239.984
Theni,357,25.581999999999997,64.42399999999999,3.95,28.948,22.249000000000002,5.04,26.733,10.7412,314.194
Theni,358,25.234,63.343,3.77,28.815,21.735,4.88,25.8,15.1331,516.883
Theni,359,25.268,56.725,3.51,28.949,21.603,4.71,26.204,9.2854,230.07
Theni,360,24.901,44.004,3.5,29.099,20.753,4.96,24.105999999999998,4.8423,66.477
Theni,361,25.235,32.144,3.83,29.932,20.553,5.51,22.538,1.6441,28.491999999999997
Theni,362,25.802,29.704,4.25,30.551,21.070999999999998,5.97,23.668000000000003,0.3,0.299
Theni,363,26.948,32.068000000000005,4.6,31.463,22.499000000000002,6.23,25.449,0.8406,1.722
Theni,364,27.514,47.535,4.64,31.629,23.416,5.99,27.585,6.8222,142.295
Theni,365,27.715999999999998,54.957,4.45,31.465999999999998,24.035999999999998,5.69,28.403000000000002,5.733,94.25399999999999
Theni,366,26.084,72.155,3.98,29.331999999999997,22.851,4.96,27.901999999999997,16.2023,325.925
Theni,367,25.267,74.175,3.91,28.483,22.084,4.85,27.166999999999998,13.2097,373.814
Theni,368,25.184,70.84100000000001,3.87,28.334,22.066999999999997,4.85,26.865,19.3583,401.339
Theni,369,25.301,61.71,3.93,28.666999999999998,21.951999999999998,5.09,26.733,9.1017,166.77
Theni,370,25.266,58.231,3.78,28.831999999999997,21.750999999999998,4.99,26.885,8.8162,172.53799999999998
Theni,371,25.267,52.828,3.51,28.947,21.619,4.79,26.221,7.8697,175.067
Theni,372,24.819000000000003,45.052,3.48,29.016,20.671,4.95,24.105999999999998,5.6078,154.136
Theni,373,24.369,29.677,3.76,29.066,19.687,5.54,22.006999999999998,0.1148,0.115
Theni,374,25.136,34.284,4.17,29.885,20.454,5.83,22.369,1.6961,2.924
Theni,375,26.534000000000002,34.981,4.56,31.049,22.101999999999997,6.15,24.551,2.6817,30.090999999999998
Theni,376,27.197,52.427,4.62,31.311999999999998,23.099,5.92,27.65,7.9991,193.19799999999998
Theni,377,26.418000000000003,63.198,4.33,30.166999999999998,22.737,5.46,27.849,13.2295,372.26199999999994
Theni,378,25.834,80.472,3.95,29.081999999999997,22.616999999999997,4.77,27.851,10.3708,293.999
Theni,379,24.986,82.8,3.87,28.201999999999998,21.804000000000002,4.66,27.134,13.3846,226.933
Theni,380,25.482,71.97399999999999,3.89,28.633000000000003,22.366,4.84,26.899,18.7533,349.839
Theni,381,25.484,66.923,3.94,28.85,22.151999999999997,5.02,26.733,8.5283,206.65200000000002
Theni,382,24.932,72.53399999999999,3.75,28.515,21.418000000000003,4.72,26.969,16.2204,521.604
Theni,383,24.884,66.887,3.48,28.565,21.235,4.51,26.221,9.6263,288.59
Theni,384,24.500999999999998,44.004,3.47,28.699,20.302,4.94,23.886999999999997,3.3539,29.701
Theni,385,25.018,33.344,3.83,29.717,20.336,5.47,22.538,0.6083,0.727
Theni,386,25.684,32.47,4.22,30.434,21.004,5.9,23.635,1.972,26.516
Theni,387,26.599,33.6,4.56,31.114,22.151,6.2,25.384,3.7268,47.483999999999995
Theni,388,27.230999999999998,47.535,4.63,31.346,23.116,6.01,27.718000000000004,5.5935,232.264
Theni,389,26.353,54.457,4.32,30.101,22.671,5.64,26.619,13.7607,474.164
Theni,390,25.451999999999998,74.557,3.92,28.701,22.235,4.86,27.851,12.8312,502.31199999999995
Theni,391,25.17,76.225,3.9,28.386,21.987,4.79,27.166999999999998,15.2983,393.49
Theni,392,25.018,69.657,3.86,28.169,21.901999999999997,4.87,26.814,17.5302,525.0419999999999
Theni,393,25.000999999999998,64.42399999999999,3.89,28.366,21.669,5.03,26.733,12.3258,340.954
Theni,394,24.851,63.343,3.73,28.416999999999998,21.336,4.86,26.752,13.1841,354.44800000000004
Theni,395,24.967,55.942,3.48,28.647,21.318,4.71,26.221,7.9131,110.008
