District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Dharmapuri,144,22.3,38.465,3.47,27.399,17.250999999999998,5.2,19.723,0.39399999999999996,0.395
Dharmapuri,145,22.368000000000002,27.801,3.88,28.311999999999998,16.507,5.77,18.043,0.0,0.0
Dharmapuri,146,25.03,23.945999999999998,4.77,31.488000000000003,18.6,6.61,19.375999999999998,0.0,0.0
Dharmapuri,147,27.593000000000004,25.246,5.64,34.235,20.939,7.38,20.819000000000003,0.8575,4.265
Dharmapuri,148,29.535999999999998,36.567,5.96,35.707,23.363000000000003,7.47,24.014,1.7480000000000002,11.8
Dharmapuri,149,28.96,47.746,5.82,34.823,23.112,7.26,25.583000000000002,4.6052,90.74700000000001
Dharmapuri,150,27.144000000000002,70.249,5.08,31.986,22.331,6.18,25.142,1.9608,55.923
Dharmapuri,151,25.65,79.384,4.75,30.180999999999997,21.204,5.69,24.885,5.5157,69.734
Dharmapuri,152,26.142,72.292,4.81,30.706999999999997,21.656999999999996,5.78,25.128,4.3074,44.621
Dharmapuri,153,26.584,64.071,4.82,31.419,21.791,5.99,25.081999999999997,7.3344,132.934
Dharmapuri,154,25.073,59.376999999999995,4.19,29.656999999999996,20.5,5.5,24.559,8.132,158.357
Dharmapuri,155,23.909000000000002,48.526,3.73,28.623,19.209,5.23,22.451999999999998,3.6367,33.147
Dharmapuri,156,23.555,38.465,3.6,28.654,18.51,5.26,20.307000000000002,3.16,25.811999999999998
Dharmapuri,157,22.525,27.801,3.9,28.471,16.662,5.8,18.823,0.9611,1.829
Dharmapuri,158,25.191999999999997,23.945999999999998,4.79,31.651,18.753,6.63,19.375999999999998,0.7204,4.931
Dharmapuri,159,27.656,25.246,5.65,34.306,21.039,7.41,20.819000000000003,0.8464,3.505
Dharmapuri,160,28.929000000000002,36.567,5.9,35.105,22.763,7.44,23.296,5.9607,68.358
Dharmapuri,161,29.048000000000002,47.746,5.83,34.896,23.238000000000003,7.22,25.616,4.8868,88.441
Dharmapuri,162,27.914,70.249,5.16,32.744,23.087,6.22,25.1,2.7812,29.875
Dharmapuri,163,26.075,79.384,4.8,30.599,21.623,5.73,24.951999999999998,3.9173,44.438
Dharmapuri,164,25.81,72.292,4.77,30.373,21.334,5.78,25.116999999999997,4.9443,84.119
Dharmapuri,165,26.188000000000002,64.071,4.77,31.026999999999997,21.429000000000002,5.95,25.081999999999997,9.2543,83.834
Dharmapuri,166,25.23,59.376999999999995,4.21,29.814,20.654,5.5,24.559,8.5158,169.718
Dharmapuri,167,24.215999999999998,48.526,3.74,28.929000000000002,19.549,5.22,22.451999999999998,3.5267,107.61399999999999
Dharmapuri,168,23.771,38.465,3.6,28.872,18.726,5.24,20.307000000000002,3.5322,13.944
Dharmapuri,169,23.660999999999998,27.801,3.99,29.605,17.797,5.85,18.819000000000003,1.046,6.236000000000001
Dharmapuri,170,25.433000000000003,23.945999999999998,4.79,31.891,19.014,6.66,18.923,0.4882,1.268
Dharmapuri,171,27.165,25.246,5.57,33.83,20.561999999999998,7.37,20.819000000000003,1.9065,33.308
Dharmapuri,172,29.055,36.567,5.91,35.226,22.875999999999998,7.44,24.055999999999997,1.9532,46.332
Dharmapuri,173,29.002,47.746,5.82,34.864000000000004,23.201999999999998,7.24,25.664,6.0698,109.911
Dharmapuri,174,27.313000000000002,70.249,5.09,32.16,22.531,6.17,25.149,3.5132,95.104
Dharmapuri,175,26.393,79.384,4.83,30.916999999999998,21.941999999999997,5.72,24.885,4.828,101.086
Dharmapuri,176,26.84,72.292,4.87,31.404,22.36,5.86,25.116999999999997,4.8205,50.178000000000004
Dharmapuri,177,26.209,64.071,4.79,31.051,21.421999999999997,5.97,25.081999999999997,7.9203,149.112
Dharmapuri,178,25.984,59.376999999999995,4.26,30.568,21.410999999999998,5.53,24.559,4.3755,98.695
Dharmapuri,179,24.465999999999998,48.526,3.76,29.179000000000002,19.805999999999997,5.28,22.575,5.7392,104.671
Dharmapuri,180,22.558000000000003,38.465,3.51,27.656999999999996,17.512999999999998,5.25,19.928,1.456,8.936
Dharmapuri,181,22.423000000000002,27.801,3.89,28.368000000000002,16.542,5.77,18.105,0.0,0.0
Dharmapuri,182,25.055,23.945999999999998,4.76,31.513,18.637999999999998,6.62,19.02,0.0184,0.019
Dharmapuri,183,27.381999999999998,25.246,5.59,34.012,20.747,7.37,19.816,0.0,0.0
Dharmapuri,184,29.564,36.567,5.97,35.736,23.391,7.48,24.059,1.5163,15.880999999999998
Dharmapuri,185,28.424,47.746,5.77,34.288000000000004,22.593000000000004,7.25,25.664,6.2913,133.255
Dharmapuri,186,26.144000000000002,70.249,4.97,30.989,21.333000000000002,6.1,24.67,2.4527,21.033
Dharmapuri,187,26.076,79.384,4.8,30.608,21.62,5.7,24.910999999999998,7.5294,242.47799999999998
Dharmapuri,188,25.646,72.292,4.74,30.206,21.17,5.8,25.116999999999997,6.6596,139.798
Dharmapuri,189,25.555999999999997,64.071,4.71,30.394000000000002,20.799,5.92,25.081999999999997,6.0696,103.792
Dharmapuri,190,25.283,59.376999999999995,4.2,29.87,20.72,5.5,24.559,9.3402,235.033
Dharmapuri,191,23.951999999999998,48.526,3.71,28.666999999999998,19.294,5.24,22.448,5.4175,214.24
Dharmapuri,192,22.243000000000002,38.465,3.47,27.343000000000004,17.197,5.21,20.035999999999998,1.546,9.41
Dharmapuri,193,22.296999999999997,27.801,3.88,28.243000000000002,16.406,5.8,17.692,0.4242,0.473
Dharmapuri,194,23.916,23.945999999999998,4.62,30.374000000000002,17.496,6.57,18.337,1.6145,21.808000000000003
Dharmapuri,195,26.345,25.246,5.49,33.009,19.706,7.3,19.505,1.525,3.907
